       0.0000000  -9.0570163e-10  -1.3848588e-09  -2.8713755e-09  -7.8221817e-09
  -2.4466267e-08  -3.3063560e-08  -6.6358538e-09  -3.5626015e-09  -1.4922432e-09
  -4.3041949e-08  -1.4223994e-08  -6.2211374e-09  -1.9469265e-08  -2.3537952e-08
  -2.0997383e-10  -1.6987766e-09  -6.6852137e-09   1.0539980e-11   1.3743167e-11
   1.4290253e-11   1.2597926e-11   1.2541147e-11   1.2695349e-11   1.4032651e-11
   1.5720307e-11   9.0452562e-13   8.9466525e-13   8.6590865e-13   8.5178335e-13
   9.3809740e-13   1.5856433e-13   1.3054517e-13   3.3015000e-13   2.8109940e-13
   2.0626379e-13  -6.9843309e-14  -3.7779850e-12  -3.0042154e-11   1.9261205e-10
  -5.8651907e-11  -7.0333887e-11  -3.2409214e-11  -1.0427513e-11  -2.9992272e-12
  -4.0184505e-13  -1.0130581e-14   4.7769104e-15  -1.0738160e-15   1.8249126e-17
  -8.5530042e-16  -4.0139676e-17   4.3844412e-17  -1.1973989e-17  -9.7465320e-20
  -2.4605110e-26   1.0956401e-33  -3.0677924e-33   2.5199723e-33   2.7391004e-33
   2.7391004e-33  -4.3825606e-34       0.0000000
