      -2.7702517      -2.7699729      -2.7698054      -2.7695293      -2.7698266
      -2.7697478      -2.7695843      -2.7692683      -2.7685329      -2.7677378
      -2.7667592      -2.7658955      -2.7653339      -2.7652727      -2.7653647
      -2.7659637      -2.7664178      -2.7668568      -2.7675409      -2.7678121
      -2.7681259      -2.7681414      -2.7678915      -2.7676892      -2.7674242
      -2.7673765      -2.7677280      -2.7681105      -2.7683753      -2.7681051
      -2.7672348      -2.7661158      -2.7651686      -2.7647360      -2.7649143
      -2.7653217      -2.7657930      -2.7661301      -2.7657240      -2.7650743
      -2.7641120      -2.7631524      -2.7625766      -2.7624863      -2.7630349
      -2.7635556      -2.7639828      -2.7641252      -2.7638760      -2.7635920
      -2.7634022      -2.7627398      -2.7620360      -2.7611751      -2.7604238
      -2.7605203      -2.7609295      -2.7617306      -2.7626449      -2.7634120
      -2.7638358      -2.7640104      -2.7636017      -2.7633293      -2.7630216
      -2.7627060      -2.7627419      -2.7624882      -2.7626212      -2.7629364
      -2.7631552      -2.7633652      -2.7632763      -2.7627261      -2.7620627
      -2.7617264      -2.7613629      -2.7615575      -2.7621174      -2.7625265
      -2.7631396      -2.7635808      -2.7639372      -2.7639540      -2.7637430
      -2.7633482      -2.7630202      -2.7626517      -2.7622843      -2.7619406
      -2.7616225      -2.7616288      -2.7616173      -2.7616437      -2.7614434
      -2.7609008      -2.7600344      -2.7591362      -2.7586051      -2.7585636
      -2.7591873      -2.7600801      -2.7608276      -2.7617354      -2.7624414
      -2.7625418      -2.7623993      -2.7619830      -2.7618776      -2.7620983
      -2.7624357      -2.7629815      -2.7630809      -2.7632423      -2.7633264
      -2.7630884      -2.7626766      -2.7618490      -2.7608844      -2.7599945
      -2.7593750      -2.7594751      -2.7599391      -2.7605431      -2.7607854
      -2.7608632      -2.7609336      -2.7603800      -2.7602122      -2.7601074
      -2.7596128      -2.7594654      -2.7592057      -2.7586877      -2.7583034
      -2.7579390      -2.7576012      -2.7573030      -2.7564937      -2.7553326
      -2.7544122      -2.7535781      -2.7533858      -2.7539705      -2.7546235
      -2.7551746      -2.7554409      -2.7554533      -2.7552454      -2.7548447
      -2.7550052      -2.7551331      -2.7553828      -2.7557681      -2.7557683
      -2.7556145      -2.7552850      -2.7547823      -2.7543799      -2.7537352
      -2.7529396      -2.7522775      -2.7514267      -2.7507416      -2.7503918
      -2.7507814      -2.7513965      -2.7520408      -2.7525371      -2.7522118
      -2.7516276      -2.7510209      -2.7507192      -2.7508358      -2.7510151
      -2.7513270      -2.7513077      -2.7511235      -2.7510641      -2.7507760
      -2.7501282      -2.7494434      -2.7489065      -2.7484178      -2.7482350
      -2.7480076      -2.7480606      -2.7488893      -2.7497659      -2.7505375
      -2.7504817      -2.7500710      -2.7498072      -2.7495025      -2.7496633
      -2.7498803      -2.7499792      -2.7505615      -2.7512555      -2.7516506
      -2.7518507      -2.7513567      -2.7503415      -2.7493507      -2.7482475
      -2.7476496      -2.7473660      -2.7476805      -2.7484755      -2.7493796
      -2.7504602      -2.7505652      -2.7503291      -2.7499747      -2.7494438
      -2.7493181      -2.7499314      -2.7505536      -2.7513298      -2.7522339
      -2.7527764      -2.7533118      -2.7535056      -2.7534738      -2.7531948
      -2.7525011      -2.7517614      -2.7511838      -2.7512307      -2.7519775
      -2.7531679      -2.7542065      -2.7547220      -2.7546244      -2.7544388
      -2.7540877      -2.7535735      -2.7536795      -2.7540696      -2.7548396
      -2.7559733      -2.7571445      -2.7582492      -2.7590664      -2.7593596
      -2.7590189      -2.7581339      -2.7572150      -2.7567448      -2.7568235
      -2.7575992      -2.7587197      -2.7597203      -2.7601587      -2.7599655
      -2.7597475      -2.7592978      -2.7589771      -2.7587040      -2.7587342
      -2.7589979      -2.7600140      -2.7616072      -2.7629971      -2.7644127
      -2.7652228      -2.7652987      -2.7649939      -2.7644765      -2.7637439
      -2.7636452      -2.7639493      -2.7646711      -2.7655467      -2.7660828
      -2.7661669      -2.7661442      -2.7658802      -2.7654271      -2.7650803
      -2.7647376      -2.7649942      -2.7656844      -2.7667787      -2.7682612
      -2.7692321      -2.7699102      -2.7702864      -2.7697718      -2.7694059
      -2.7689702      -2.7684888      -2.7688205      -2.7691925      -2.7697918
      -2.7703014      -2.7700419      -2.7695194      -2.7686091      -2.7676262
      -2.7667496      -2.7661935      -2.7658894      -2.7661131      -2.7665033
      -2.7670973      -2.7681494      -2.7689798      -2.7699999      -2.7705845
      -2.7703195      -2.7699558      -2.7693145      -2.7689740      -2.7695339
      -2.7702086      -2.7709192      -2.7710064      -2.7702312      -2.7690386
      -2.7678558      -2.7670122      -2.7666254      -2.7666039      -2.7667159
      -2.7669831      -2.7667121      -2.7663986      -2.7659440      -2.7656704
      -2.7659383      -2.7662601      -2.7667013      -2.7669569      -2.7669061
      -2.7669280      -2.7669787      -2.7670512      -2.7673597      -2.7670690
      -2.7664506      -2.7654806      -2.7644549      -2.7637924      -2.7636085
      -2.7638537      -2.7642384      -2.7648166      -2.7650212      -2.7652932
