       3.9054807       3.9054787       3.9054768       3.9054784       3.9988566
       4.0059644       4.0059936       4.0060168       4.0060364       4.0060538
       4.0060697       4.0060847       4.0060993       4.0061136       4.0061276
       4.0061414       4.0474870       4.0508337       4.1043137       4.1079685
       4.1079979       4.1080216       4.1080421       4.1080606       4.1080775
       4.1080933       4.1081082       4.1081224       4.1488013       4.1521214
       4.1521637       4.2005761       4.2028589       4.2036628       4.1999516
       4.1999704       4.2003042       4.1992857       4.1993006       4.1993148
       4.2394866       4.2427032       4.2427252       4.2434500       4.3036114
       4.3077827       4.3078096       4.3078324       4.3082911       4.3076933
       4.3054698       4.3054871       4.3484757       4.4042791       4.4081748
       4.4082046       4.4082292       4.4092785       4.4044286       4.4044466
       4.4044624       4.4056387       4.4445261       4.4478136       4.4485221
       4.4450766       4.4450929       4.4451067       4.4451193       4.4460664
       4.4424025       4.4940366       4.4976452       4.4977498       4.4942742
       4.4942912       4.4943061       4.5400425       4.5397393       4.5397647
       4.5397835       4.5392396       4.5352242       4.5352390       4.5872428
       4.5908537       4.5888102       4.5850633       4.6281472       4.6316569
       4.6303012       4.6264858       4.6265026       4.6265173       4.6265307
       4.6713854       4.6736324       4.6699064       4.6699253       4.7112349
       4.7110879       4.7111119       4.7111314       4.7111482       4.7111631
       4.7111768       4.7111899       4.7093615       4.7552009       4.7546061
       4.7546299       4.7546499       4.7989074       4.8022330       4.8022573
       4.8013536       4.7975349       4.7955806       4.7907500       4.8363793
       4.8396358       4.8396569       4.8396757       4.8396926       4.8306698
       4.8257010       4.8614614       4.8594047       4.8594273       4.8594469
       4.9062181       4.9095084       4.9095332       4.9095550       4.9095742
       4.9095913       4.9295305       4.9277163       4.9277388       4.9159167
       4.9105029       4.9105174       4.9105308       4.9637217       4.9673809
       4.9674051       5.0157751       5.0196281       5.0196561       4.9974888
       4.9922677       4.9710920       4.9658018       4.9658174       5.0114900
       5.0147984       5.0148212       5.0309150       5.0358461       5.0358464
       5.0358621       5.0358762       5.0135977       5.0084200       5.0084326
       4.9858149       4.9807686       5.0298495       5.0334001       5.0334220
       5.0334413       5.0334583       5.0798205       5.0833606       5.0833740
       5.0833926       5.0595030       5.0544415       5.1017542       5.0833241
       5.0783085       5.0783278       5.0783449       5.0783604       5.0783745
       5.1334283       5.1374897       5.1375108       5.1375304       5.1833903
       5.1626399       5.1578682       5.1578893       5.1339047       5.1290576
       5.1290727       5.1290868       5.1291000       5.1291126       5.1291246
       5.1291363       5.2245986       5.2316134       5.2316416       5.2064768
       5.2020220       5.2020393       5.1773763       5.1728425       5.1728552
       5.1728674       5.1728791       5.1728906       5.2175239       5.2208561
       5.2683747       5.2719704       5.2719933       5.2472275       5.2432117
