  -5.5094807e-05  -0.00014692684  -0.00027547402  -0.00044075846  -0.00064278010
  -0.00088151692   -0.0011569909   -0.0014692021   -0.0018181287   -0.0022037922
   -0.0026261932   -0.0030853092   -0.0035811624   -0.0041137529   -0.0046830587
   -0.0036005862   -0.0041467821   -0.0045287202   -0.0016545889   -0.0032680647
   -0.0037265852   -0.0033165406   -0.0047407563   -0.0050545230   -0.0056509258
   -0.0051790581   -0.0023952037   -0.0030237577   -0.0060117730   -0.0067541308
   -0.0054987368   -0.0074411888   -0.0088391462   -0.0087674138   -0.0081787342
   -0.0091058271   -0.0072304079   -0.0074552966   -0.0092588167   -0.0076371773
   -0.0073620406   -0.0058843085   -0.0037912047   -0.0022192863   -0.0013564963
  -0.00095128418  -0.00096489681  -5.3726212e-05   1.0085469e-05  -8.7640479e-06
   7.4929000e-06  -4.2275291e-06   3.8886353e-06  -3.6220005e-06   3.3985724e-06
  -3.2253505e-06   3.1159488e-06  -3.0965225e-06   3.2193981e-06  -3.6005553e-06
   4.5562046e-06  -7.4719975e-06       0.0000000
