      0.10605949      0.10689675      0.10662981      0.10163904      0.10481714
      0.10482033      0.10513145      0.10447319      0.10504556      0.10383644
      0.10385745      0.11072300      0.10668509      0.10659099     0.099484404
      0.10359316      0.10362496      0.10315214      0.10424470      0.10426070
      0.10423118      0.10419529      0.10467665      0.10365150      0.10406472
      0.10353491      0.10358460      0.10359509      0.10307997      0.10361499
      0.10941416      0.10494402     0.099404245      0.10285270      0.10316610
      0.10315225      0.10314682      0.10330906      0.10333686      0.10302807
      0.10331420      0.10274358      0.10295486      0.10353266      0.10352854
      0.10351903      0.10658685      0.10505720      0.10468762      0.10513581
      0.10535620      0.10510106      0.10460556      0.10458655      0.10431583
      0.10478435      0.10476187      0.10478675      0.10429782      0.10403410
     0.098760060      0.10209497      0.10835501      0.10496868      0.10515597
      0.10477930      0.10467285      0.10494087      0.10426602      0.10466719
      0.10467629      0.10469632      0.10471113      0.10472670      0.10473083
     0.099139407      0.10768430      0.10441488      0.10471690      0.10488747
      0.10421348      0.10404108      0.10443954      0.10473800      0.10404482
      0.10405390      0.10406214      0.10402013      0.10429431      0.10464136
      0.11042395      0.10204895      0.10500742      0.10604681      0.10577268
      0.10580325      0.10604694      0.10563265      0.10562852      0.10563090
      0.10593727      0.10541876      0.10545562      0.10548936      0.10555462
      0.10542268      0.10565356      0.10564252      0.10502892      0.10620501
      0.10656863      0.10611430      0.10643690      0.10589399      0.10586881
      0.10589883      0.10591861      0.10547080      0.10547777      0.11123492
      0.10140942      0.10534745      0.10532427      0.10485367      0.10627355
      0.10533174      0.10530338      0.10531345      0.10529895      0.10529498
      0.10540537      0.10507330      0.10509288      0.10538887      0.10490396
     0.098297918      0.10214760      0.10216615      0.11322759      0.10738661
      0.10805814      0.10751991      0.10772310      0.10724894      0.10724425
      0.10751951      0.10707989      0.10696895      0.10717195      0.10661700
      0.10661469      0.10677780      0.10121416      0.10447152      0.10499190
      0.10503481      0.10542546      0.11127302      0.10673430      0.10633238
      0.10701082      0.10696964      0.10749600      0.10627288      0.10625788
      0.10602406      0.10629113      0.10699068      0.10700684     0.099368653
      0.10394954      0.10415907      0.10417887      0.11308946      0.10763806
      0.10768130      0.10729796      0.10730548      0.10724529      0.10728167
      0.10732168      0.10703534      0.10705756      0.10746684      0.10745832
      0.10746472      0.10748684      0.10209327      0.10600222      0.10605854
      0.11274695      0.10909766      0.10883208      0.10857128      0.10830270
      0.10864052      0.10863492      0.10887751      0.10931920      0.10926845
      0.10922607      0.10931683      0.10931699      0.10317515      0.10739456
      0.11323417      0.10916857      0.10925932      0.10830220      0.10826651
      0.10797006      0.10841084      0.10785521      0.10885323      0.10882985
      0.10880207      0.10876289      0.10872163      0.10366840      0.10687033
