       0.0000000  -4.9956294e-06  -4.8053058e-06  -5.3079791e-06  -5.1812672e-06
  -4.5183173e-06  -2.5013166e-06  -7.8633400e-06  -1.1124793e-05  -7.5765197e-06
  -2.2900718e-05  -1.7330395e-05  -1.3782259e-05  -1.4144136e-05  -2.6044729e-05
  -2.3529073e-05  -1.5888315e-05  -1.8121888e-05  -1.5535346e-05  -1.6549215e-05
  -1.7259124e-05  -1.6657823e-05  -1.7904145e-05  -1.7287134e-05  -1.7319648e-05
  -1.6612230e-05  -1.5435828e-05  -1.8764933e-05  -1.7999149e-05  -1.7654451e-05
  -1.6417742e-05  -1.8531369e-05  -1.7428888e-05  -1.7489403e-05  -1.6679113e-05
  -1.7670601e-05  -1.7154901e-05  -1.6482224e-05  -1.8986558e-05  -1.6938161e-05
  -1.8768747e-05  -2.0818235e-05  -1.8592054e-05  -1.3647668e-05  -8.5084428e-06
  -4.8578659e-06  -2.6182557e-06  -1.3452947e-06  -1.4212932e-08  -1.0354231e-10
  -9.2174846e-09  -3.6760982e-11  -6.0363785e-09  -1.2911213e-11  -3.9657689e-09
  -6.0780796e-12  -2.5376598e-09  -2.8532986e-12  -1.5170535e-09  -1.3611334e-12
  -7.1782140e-10  -5.5467024e-13       0.0000000
