       0.0000000  -7.0504273e-07   2.5361603e-07   8.4280692e-07   3.4897967e-06
   1.0889781e-05   1.4651693e-05   7.5486173e-06   7.3925941e-06   1.0237499e-05
   2.7745769e-05   1.5846630e-05   1.5840726e-05   2.5455137e-05   2.8621286e-05
   1.7579581e-05   1.7374558e-05   1.7380272e-05   1.7385440e-05   1.7365141e-05
   1.7362443e-05   1.7362794e-05   1.7362531e-05   1.7362770e-05   1.7363289e-05
   1.7365218e-05   1.7365527e-05   1.7369443e-05   1.7368957e-05   1.7370719e-05
   1.7371905e-05   1.7371048e-05   1.7371275e-05   1.7371168e-05   1.7371492e-05
   1.7371781e-05   1.7373827e-05   1.7386340e-05   1.7475034e-05   1.8400740e-05
   2.2139047e-05   2.1703326e-05   1.6769365e-05   1.0518756e-05   6.1245964e-06
   3.4927112e-06   2.0285153e-06   1.4639376e-07  -1.5328358e-09  -2.0488827e-08
  -2.1038036e-10  -1.3147703e-08  -5.8690504e-11  -8.6841970e-09  -2.7698996e-11
  -5.6449012e-09  -1.2958608e-11  -3.5204310e-09  -6.1139451e-12  -1.9479425e-09
  -2.8811464e-12  -6.1072035e-10       0.0000000
