      0.23640415      0.23705251      0.23327053      0.23423691      0.23423700
      0.23423738      0.23307334      0.23902969      0.23791398      0.23662035
      0.23738407      0.23634971      0.23618962      0.23790929      0.23282551
      0.23321524      0.23438216      0.23438222      0.23438210      0.23280119
      0.24053913      0.24040727      0.24047286      0.24022859      0.24035968
      0.24018991      0.23599502      0.23600271      0.23582427      0.23429163
      0.23479118      0.23729101      0.23729123      0.23559680      0.24244489
      0.24219763      0.24348410      0.23975552      0.23857818      0.23754643
      0.23807398      0.23669370      0.23676934      0.23558520      0.23659028
      0.23777679      0.23777646      0.23792308      0.23608699      0.24556921
      0.24057679      0.24164233      0.24197294      0.24123896      0.24123895
      0.24137498      0.23893530      0.23834762      0.24045881      0.24029825
      0.24086513      0.24095559      0.24066411      0.24088809      0.24189032
      0.24116130      0.24214767      0.24214748      0.24214755      0.24233465
      0.24027443      0.24049775      0.23844853      0.24301259      0.23975354
      0.24137488      0.23562294      0.23552270      0.23481697      0.23535131
      0.24253161      0.24317680      0.24321409      0.24241488      0.24114233
      0.24127090      0.23951485      0.24182207      0.24314674      0.23854189
      0.23832445      0.23616255      0.23838152      0.23768488      0.24420860
      0.24438238      0.24334459      0.24273192      0.24497597      0.24524011
      0.24416487      0.24552512      0.24069184      0.24023800      0.24168517
      0.23808969      0.23923323      0.23923289      0.23753155      0.24309644
      0.24309342      0.24309336      0.24191316      0.24624165      0.24703808
      0.23910117      0.23890225      0.23994540      0.23985393      0.24575611
      0.24575213      0.24563382      0.24511445      0.24519065      0.24405981
      0.24405887      0.24518658      0.23989496      0.23996745      0.23942073
      0.23942054      0.23928033      0.24077865      0.24077843      0.23947548
      0.24682977      0.24719237      0.24696210      0.24473877      0.24464866
      0.24583599      0.24632019      0.24080350      0.24215699      0.24091642
      0.24091647      0.24091679      0.23965893      0.24670135      0.24596895
      0.24673362      0.24673389      0.24655542      0.24673357      0.24771411
      0.24175377      0.24283067      0.24370384      0.24265166      0.24121945
      0.24121923      0.23983834      0.24043744      0.24791396      0.24774166
      0.24907902      0.24907883      0.25003328      0.24565951      0.24532326
      0.24450204      0.24582456      0.24582467      0.24638951      0.24509638
      0.24509646      0.24509653      0.24372807      0.25224605      0.25332023
      0.25481669      0.24883865      0.24857852      0.25079916      0.24973210
      0.24851134      0.24809911      0.24866751      0.24866725      0.24866685
      0.25164840      0.25743177      0.25788208      0.25401903      0.25402678
      0.25402666      0.25402659      0.25503898      0.25121095      0.25008516
      0.24886399      0.25054033      0.25709708      0.25691610      0.25838691
      0.25781154      0.26205432      0.26216946      0.26193150      0.25632043
      0.25629569      0.25678775      0.25270079      0.25270127      0.25661383
      0.26438637      0.26843375      0.26708070      0.26885527      0.26828001
