      0.11547549      0.11547508      0.11547484      0.11762836      0.11297762
      0.11297739      0.11297714      0.11297680      0.11297648      0.11297626
      0.11297598      0.11027823      0.11598915      0.11598891      0.11630946
      0.11344271      0.11344243      0.11344214      0.11344184      0.11344155
      0.11344127      0.11344101      0.11344065      0.11344039      0.11344013
      0.11343990      0.11343959      0.11343935      0.11343911      0.11343846
      0.11093278      0.11440641      0.11706947      0.11270548      0.11270523
      0.11270499      0.11270462      0.11270434      0.11270405      0.11270379
      0.11270335      0.11270304      0.11270279      0.11270239      0.11270211
      0.11270190      0.11495237      0.11383520      0.11383502      0.11383484
      0.11383462      0.11383441      0.11383425      0.11383402      0.11383365
      0.11383341      0.11383324      0.11383287      0.11383266      0.11383246
      0.11643906      0.11168252      0.10908011      0.11368220      0.11368194
      0.11368175      0.11368158      0.11368135      0.11368100      0.11368123
      0.11368108      0.11368069      0.11368041      0.11368018      0.11368002
      0.11617210      0.10902274      0.11329311      0.11329271      0.11329246
      0.11329213      0.11329189      0.11329172      0.11329157      0.11329140
      0.11329120      0.11329099      0.11329079      0.11328972      0.11328920
      0.11087876      0.11896571      0.11561267      0.11561251      0.11561233
      0.11561213      0.11561188      0.11561160      0.11561131      0.11561107
      0.11561084      0.11561064      0.11561028      0.11560999      0.11560974
      0.11532005      0.11606724      0.11606702      0.11606683      0.11606656
      0.11606641      0.11606633      0.11606608      0.11606618      0.11606606
      0.11606558      0.11606528      0.11606506      0.11606503      0.11357951
      0.12077369      0.11537693      0.11537684      0.11537685      0.11537678
      0.11537666      0.11537671      0.11537649      0.11537630      0.11537613
      0.11537596      0.11537578      0.11537561      0.11537542      0.11537560
      0.11776987      0.11270385      0.11270374      0.11203531      0.11712551
      0.11712544      0.11712529      0.11712523      0.11712472      0.11712462
      0.11712458      0.11712454      0.11712446      0.11712436      0.11712353
      0.11712312      0.11712295      0.11974531      0.11465641      0.11465624
      0.11465608      0.11465591      0.11166848      0.11648195      0.11648175
      0.11648160      0.11648149      0.11648139      0.11648132      0.11648114
      0.11648109      0.11648082      0.11648073      0.11648067      0.11980153
      0.11468842      0.11468826      0.11468811      0.11165573      0.11877299
      0.11877283      0.11877265      0.11877247      0.11877229      0.11877211
      0.11877193      0.11877176      0.11877158      0.11877142      0.11877129
      0.11877118      0.11877108      0.12154799      0.11810668      0.11810658
      0.11577609      0.12119715      0.12119708      0.12119700      0.12119683
      0.12119676      0.12119666      0.12119660      0.12119652      0.12119647
      0.12119635      0.12119623      0.12119614      0.12376669      0.11892704
      0.11611646      0.12044727      0.12044726      0.12044723      0.12044714
      0.12044701      0.12044676      0.12044652      0.12044631      0.12044606
      0.12044569      0.12044538      0.12044513      0.12256936      0.11840522
      0.11840514      0.11840489      0.11522871      0.12119574      0.12119556
      0.12119534      0.12119520      0.12119513      0.12119509      0.12119492
      0.12119483      0.12119480      0.12119409      0.12119379      0.12119367
      0.12414620      0.11843616      0.11826163      0.12251647      0.12251635
      0.12251621      0.12251604      0.12251584      0.12251560      0.12251532
      0.12251506      0.12251480      0.12251485      0.12251489      0.12251476
      0.12251465      0.12516267      0.11910355      0.11910345      0.11910335
      0.11603094      0.12200112      0.12200106      0.12200090      0.12200088
      0.12200078      0.12200078      0.12200079      0.12200079      0.12200071
      0.12200066      0.12248642      0.11994847      0.11994842      0.11994840
      0.11994844      0.11994850      0.11994855      0.11905273      0.12257410
      0.12257408      0.12257404      0.12257401      0.12257397      0.12257396
      0.12257397      0.12257399      0.12543067      0.12085666      0.12085669
      0.12085670      0.12085672      0.12085671      0.11805729      0.12277198
      0.12277192      0.12277193      0.12277196      0.12277200      0.12277198
      0.12277199      0.12497023      0.12002623      0.12002621      0.12002619
      0.12002619      0.12002621      0.12002625      0.12002631      0.12002644
      0.11748896      0.12423882      0.12423889      0.12423894      0.12423897
      0.12423900      0.12423904      0.12724907      0.12169687      0.12169692
      0.12169698      0.12169703      0.12169707      0.12169709      0.12169707
      0.12169706      0.11909695      0.12242525      0.12242529      0.12242534
      0.12242538      0.12242536      0.12242536      0.12521209      0.12195340
      0.12195340      0.12195343      0.12195350      0.12195359      0.12195370
      0.11991992      0.12479321      0.12479331      0.12479339      0.12479349
      0.12479356      0.12479365      0.12479375      0.12479389      0.12479402
      0.12520676      0.12087735      0.12087741      0.12087743      0.12036849
      0.12423729      0.12423725      0.12423719      0.12423712      0.12423707
      0.12423701      0.12423695      0.12423690      0.12423685      0.12423683
      0.12423683      0.12423685      0.12687948      0.12220532      0.12220537
      0.12220542      0.11942086      0.12377331      0.12377332      0.12377327
      0.12377320      0.12377312      0.12377304      0.12377301      0.12377300
      0.12377302      0.12377303      0.12625796      0.12037231      0.12037232
      0.11829208      0.12314769      0.12314772      0.12314778      0.12314774
      0.12314779      0.12314785      0.12314791      0.12314804      0.12314811
      0.12314790      0.12314786      0.12376630      0.11884673      0.11884686
      0.11884672      0.11575850      0.12174455      0.12174436      0.12174413
      0.12174386      0.12174357      0.12174328      0.12174299      0.12174273
      0.12174252      0.12174237      0.12174226      0.12174221      0.12174219
      0.12174220      0.12185455      0.12575048      0.12020999      0.12020995
      0.12020991      0.12020985      0.12020980      0.12020976      0.12020976
      0.12020972      0.12020968      0.12020962      0.12020956      0.12020958
      0.12020959      0.11740915      0.12138018      0.12138024      0.12138029
      0.12374859      0.11903446      0.11903450      0.11903453      0.11903462
      0.11903460      0.11903455      0.11903446      0.11903444      0.11648416
      0.12167263      0.12167253      0.12167241      0.12167227      0.12167216
      0.12432903      0.11798988      0.11798978      0.11798971      0.11798967
      0.11798964      0.11798963      0.11798982      0.11596107      0.12064313
      0.12064313      0.12064309      0.12064303      0.12064298      0.12064287
      0.12064291      0.12342072      0.11805123      0.11805108      0.11805093
      0.11805078      0.11805073      0.11805062      0.11805048      0.11523623
      0.11820083      0.11820077      0.11820101      0.11820103      0.11820098
      0.11814076      0.11514414      0.11514413      0.11514408      0.11514411
      0.11514404      0.11514392      0.11563607      0.11961533      0.11961504
      0.11961472      0.11961448      0.11961430      0.11961415      0.11961362
      0.11961334      0.11961328      0.11961321      0.12257771      0.11732236
      0.11732229      0.11732225      0.11732226      0.11469196      0.11912499
      0.11912495      0.11912489      0.11912481      0.11912472      0.11912462
      0.11912452      0.11912441      0.12210839      0.11684496      0.11684481
      0.11684465      0.11684454      0.11684442      0.11684430      0.11401790
      0.12092487      0.12092478      0.12092468      0.12092459      0.12092449
      0.12092439      0.12092428      0.12318023      0.11850262      0.11850248
      0.11850237      0.11850226      0.11850217      0.11850209      0.11850188
      0.11850180      0.11570884      0.12132702      0.12132695      0.12132672
      0.12132661      0.12132655      0.12393440      0.12111205      0.12111200
      0.12111166      0.12111148      0.12111142      0.12111109      0.12111092
      0.12111082      0.12111092      0.12118538      0.12587690      0.12587650
      0.12587624      0.12553870      0.12117874      0.12117868      0.12117864
      0.12117858      0.12117852      0.12117844      0.12117835      0.12117825
      0.12117815      0.12117803      0.12117791      0.12117778      0.11833164
      0.12293394      0.12562337      0.12118050      0.12118035      0.12118023
      0.12118015      0.12118012      0.12118010      0.12118010      0.12118013
      0.12118017      0.12118022      0.12118025      0.12118033      0.11899716
      0.12390548      0.12390544      0.12671741      0.11996700      0.11996702
      0.11996705      0.11996752      0.11996756      0.11996756      0.11996754
      0.11996753      0.11996760      0.11996762      0.11724959      0.12195634
      0.12195636      0.12195638      0.12195653      0.12478151      0.11950161
      0.11950179      0.11950234      0.11950234      0.11950235      0.11950246
      0.11950250      0.11950251      0.11950247      0.11909423      0.12237696
      0.12237696      0.12237700      0.12237700      0.12521538      0.12091528
      0.12091547      0.12091572      0.12091594      0.12091625      0.12091646
      0.12091672      0.12091710      0.12091741      0.12091752      0.11822719
      0.12233099      0.12478960      0.12201508      0.12201514      0.12201490
      0.12201496      0.12201496      0.12201525      0.12201530      0.12201509
      0.12201509      0.12201543      0.12201568      0.11960909      0.12443240
      0.12665431      0.12248538      0.12248551      0.12248549      0.12248561
      0.12248564      0.12248584      0.12248558      0.12248561      0.12248568
      0.12248573      0.12248583      0.12248589      0.11969954      0.12645596
      0.12109147      0.12109162      0.12109191      0.12109212      0.12109226
      0.12109256      0.12109258      0.12109268      0.12109277      0.12109294
      0.12109290      0.12109296      0.12109320      0.11834693      0.12364353
      0.12364360      0.12364367      0.12637100      0.12233889      0.12233893
      0.12233900      0.12233906      0.12233907      0.12233906      0.12233909
      0.12233911      0.12233911      0.12233897      0.12233890      0.11954008
      0.12275659      0.12516715      0.12120102      0.12120116      0.12120107
      0.12120121      0.12120140      0.12120156      0.12120125      0.12120119
      0.12120121      0.12120128      0.12120145      0.12120142      0.11873789
      0.12571872      0.12068025      0.12068030      0.12068036      0.12068043
      0.12068053      0.12068067      0.12068087      0.12068106      0.12068120
      0.12068138      0.12068154      0.12068171      0.12068174      0.12068161
      0.11815705      0.12754077      0.12249292      0.12249292      0.12249293
      0.12249294      0.12249294      0.12249292      0.12249290      0.12249294
      0.12249291      0.12249290      0.12249293      0.12249300      0.12249308
      0.12249327      0.12249352      0.12519111      0.11947999      0.11948003
      0.11901077      0.12497671      0.12497674      0.12497677      0.12497682
      0.12497689      0.12497696      0.12497702      0.12497707      0.12497709
      0.12497707      0.12497703      0.12497692      0.12497682      0.12497672
      0.12497663      0.12748177      0.12400772      0.12400760      0.12400748
      0.12400733      0.12400715      0.12400694      0.12174672      0.12569116
      0.12569097      0.12569080      0.12569062      0.12569046      0.12569029
      0.12569013      0.12568995      0.12559265      0.12177573      0.12177551
      0.12346499      0.12840927      0.12840798      0.12840781      0.12840764
      0.12840748      0.12840730      0.12840710      0.12840690      0.12840668
      0.12840646      0.13237504      0.13851920      0.14111762      0.13651517
      0.13651498      0.13651480      0.13651474      0.13651464      0.13651450
      0.13651389      0.13651366      0.13651345      0.13651324      0.15981996
      0.16817367      0.16817346      0.17064716      0.16637634      0.16637608
      0.16637582      0.16637556      0.16637531      0.16637506      0.16637480
      0.16637458      0.16637440      0.16637424      0.16637408      0.16637387
      0.16637370      0.16878377      0.16348237      0.16348214      0.16536307
      0.17149750      0.17149561      0.17149536      0.17149505      0.17149475
      0.17149445      0.17149413      0.17149379      0.17149339      0.19210255
      0.19992144      0.20230504      0.19744002      0.19743965      0.19743929
      0.19743893      0.19743850      0.19743806      0.19743770      0.19743702
      0.19743657      0.22047483      0.22841882      0.22841291      0.22841223
      0.23089680      0.22609400      0.22609333      0.22609266      0.22609192
      0.22609123      0.22609059      0.24984511      0.25795497      0.25794448
      0.25794391      0.25794336      0.25794283      0.25794231      0.25794171
      0.25794083      0.25794023      0.25793961      0.25793894      0.30943593
      0.31300429      0.31299871      0.31299785      0.31299697      0.31299609
      0.31299521      0.31299434      0.31299349      0.31299263      0.31299177
      0.31299088      0.31298997      0.32287290      0.32893277      0.32885727
      0.32884506      0.32884413      0.32884320      0.33182953      0.32701495
      0.32701393      0.32701288      0.32701179      0.32701066      0.32700948
      0.32700829      0.38078336      0.38866355      0.38860217      0.38859932
      0.38859821      0.38859712      0.38859605      0.38859494      0.39162607
      0.38450755      0.38450646      0.38450539      0.43593212      0.44390534
      0.44383961      0.44383542      0.44383432      0.44383318      0.44383199
      0.44383074      0.44382944      0.44382810      0.44382672      0.49758952
      0.50541525      0.50768013      0.50225451      0.50225294      0.50225135
      0.50224973      0.50224810      0.50224643      0.50224474      0.50224302
      0.50224124      0.50223945      0.50223763      0.56828898      0.57632479
      0.57627963      0.57908866      0.57475659      0.57475568      0.57475525
      0.57475535      0.57475606      0.61385632      0.62105556      0.62097971
      0.62097476      0.62097847      0.62098259      0.62098701      0.62099152
      0.62099630      0.62100101      0.62100595      0.62418684      0.61822448
      0.61822929      0.68229974      0.69002947      0.68998104      0.68998580
      0.68999123      0.68999720      0.69000372      0.69001073      0.69001815
      0.69002588      0.69003383      0.69004192      0.69022443      0.75247966
      0.76033039      0.76029856      0.76030715      0.76031630      0.76032607
      0.76033634      0.76034702      0.76035793      0.76036872      0.76037954
      0.76039051      0.81747661      0.82492288      0.82487907      0.82488861
      0.82489947      0.82798346      0.82202561      0.82203879      0.82205254
      0.82206677      0.88275790      0.89034472      0.89030382      0.89031669
      0.89033304      0.89035049      0.89036894      0.89038797      0.89040739
      0.89042690      0.89044634      0.89046560      0.94749001      0.95552710
      0.95194790      0.95195451      0.95197428      0.95199493      0.95201637
      0.95203816      0.95206005      0.95208174      0.95210310      0.95212396
       1.0137845       1.0211436       1.0210959       1.0211062       1.0239262
       1.0192328       1.0192549       1.0192773       1.0192998       1.0193220
       1.0193440       1.0193656       1.0776214       1.0848541       1.0847961
       1.0848003       1.0848226       1.0848453       1.0848695       1.0848935
       1.0849178       1.0874792       1.0807532       1.1411243       1.1488102
       1.1487578       1.1487678       1.1487926       1.1488172       1.1488433
       1.1488690       1.1488952       1.1489208       1.1489462       1.1489709
       1.2087486       1.2160652       1.2185964       1.2152670       1.2152925
       1.2153188       1.2153465       1.2153742       1.2154021       1.2698163
       1.2770989       1.2770157       1.2770018       1.2770251       1.2770537
       1.2770836       1.2791469       1.2743032       1.2743321       1.2743608
       1.2743885       1.2744159       1.2744422       1.2744680       1.2744927
       1.3474945       1.3567630       1.3567136       1.3567242       1.3567486
       1.3572785       1.3534294       1.3534478       1.3534653       1.3534820
       1.3534978       1.4258532       1.4344742       1.4344223       1.4344319
       1.4344499       1.4344667       1.4344827       1.4344982       1.4345133
       1.4345278       1.4345420       1.4373404       1.4330015       1.4330147
       1.5130353       1.5204742       1.5204252       1.5204355       1.5204543
       1.5204709       1.5204860       1.5205001       1.5205136       1.5205266
       1.5205393       1.5226321       1.5177890       1.5178011       1.5842309
       1.5918741       1.5917921       1.5917779       1.5917898       1.5918039
       1.5918175       1.5918310       1.5918443       1.5905072       1.5913456
       1.5913503       1.5913594       1.6676639       1.6750065       1.6749581
       1.6749629       1.6749786       1.6749935       1.6750078       1.6750219
       1.6750358       1.6750494       1.6750629       1.6750762       1.6750891
       1.6751017       1.6751141       1.6736437       1.6709626       1.6709677
       1.6709766       1.6709869       1.7543525       1.7623032       1.7622508
       1.7622553       1.7622721       1.7622868       1.7622999       1.7623122
       1.7623237       1.7623349       1.7645301       1.7605700       1.8357122
       1.8434626       1.8433835       1.8433653       1.8433759       1.8433905
       1.8434036       1.8434160       1.8434278       1.8434392       1.8434504
       1.8460116       1.9380054       1.9454956       1.9454824       1.9455013
       1.9455238       1.9455436       1.9455611       1.9455770       1.9455916
       1.9456053       1.9456183       1.9456307       1.9456425       2.0474912
       2.0509222       2.0509061       2.0509309       2.0509539       2.0509741
       2.0509922       2.0510084       2.0510235       2.0510377       2.1423791
       2.1500738       2.1500429       2.1500657       2.1500888       2.1501093
