       3.9128788       3.7491821       3.5984534       3.4631981       3.3386762
       3.2297789       3.1350980       3.0487703       2.9751650       2.9140807
       2.8570647       2.8027869       2.7498618       2.6978204       2.6518724
       2.6109934       2.5762848       2.5458796       2.5194705       2.4966013
       2.4751794       2.4562467       2.4393329       2.4242096       2.4106922
       2.3986024       2.3877860       2.3781069       2.3694431       2.3606034
       2.3517215       2.3392451       2.3257205       2.3118552       2.2975662
       2.2866397       2.2764421       2.2638081       2.2490544       2.2321643
       2.2132579       2.1950993       2.1776451       2.1609567       2.1450185
       2.1308109       2.1180361       2.1065742       2.0963042       2.0835839
       2.0687572       2.0518260       2.0328879       2.0146326       1.9969842
       1.9800040       1.9636844       1.9491143       1.9359909       1.9242074
       1.9136441       1.9043704       1.8961818       1.8878591       1.8795358
       1.8709656       1.8622213       1.8544194       1.8473441       1.8425963
       1.8398150       1.8388114       1.8394471       1.8365393       1.8307555
       1.8222016       1.8110148       1.8009105       1.7904587       1.7799151
       1.7693239       1.7586477       1.7490307       1.7403130       1.7324526
       1.7218438       1.7101135       1.6971908       1.6830460       1.6703351
       1.6576343       1.6450653       1.6327382       1.6217417       1.6118180
       1.6028980       1.5918585       1.5791453       1.5663208       1.5531953
       1.5418129       1.5318945       1.5218097       1.5117659       1.5028536
       1.4947924       1.4875372       1.4810226       1.4727206       1.4628518
       1.4514342       1.4385417       1.4268319       1.4165836       1.4077671
       1.4003220       1.3941232       1.3885887       1.3837790       1.3772658
       1.3693353       1.3600063       1.3492311       1.3395392       1.3306757
       1.3226671       1.3154753       1.3081653       1.3006828       1.2929879
       1.2847382       1.2768026       1.2691936       1.2619194       1.2553251
       1.2493713       1.2440197       1.2381083       1.2318170       1.2233987
       1.2135503       1.2032003       1.1922404       1.1825442       1.1734828
       1.1652937       1.1579223       1.1500193       1.1434392       1.1361541
       1.1283976       1.1214366       1.1139924       1.1078332       1.1026690
       1.0984463       1.0944671       1.0909020       1.0871702       1.0834444
       1.0797112       1.0740345       1.0672690       1.0592543       1.0500719
       1.0434785       1.0396208       1.0382055       1.0390902       1.0403578
       1.0414334       1.0424504       1.0414921       1.0376589       1.0312681
       1.0224838       1.0134435       1.0052323      0.99773300      0.99096268
